176.0,6.66217497527e-11,3.7880832684119997e-10,5.023029916224e-11,4.9717475e-10,715.5,5.67930645831921e-15,1.367090917155e-12,6.6393809676e-16,4.80332145327e-13
177.0,6.46958601021e-11,3.6128984806859997e-10,4.784834498078e-11,4.7527965e-10,718.12,5.63039476821713e-15,1.27909508526e-12,6.5242778994e-16,4.84191278607e-13
178.0,6.28402507933e-11,3.446725950726e-10,4.558852886244e-11,4.5448298e-10,720.68,5.582412654388269e-15,1.197172355285e-12,6.4147154364e-16,4.875612751169999e-13
179.0,6.10515796977e-11,3.28904007165e-10,4.3443786641920004e-11,4.347214e-10,723.19,5.53532781495441e-15,1.12086846515e-12,6.310384893e-16,4.90447507686e-13
180.0,5.93267331629e-11,3.139353706962e-10,4.140752970322e-11,4.1593604e-10,725.64,5.4891093437975e-15,1.04976928545e-12,6.210994491e-16,4.92856884237e-13
181.0,5.76627569385e-11,2.997206514534e-10,3.947360619182e-11,3.9807152e-10,728.03,5.4437246067154695e-15,9.8349013952e-13,6.1162765578e-16,4.94798219931e-13
182.0,5.60568588328e-11,2.862171970824e-10,3.763628294912e-11,3.8107625e-10,730.38,5.39914608729354e-15,9.216797172e-13,6.0259726278e-16,4.962810742169999e-13
183.0,5.45064193396e-11,2.7338497419239997e-10,3.58901971605e-11,3.6490214e-10,732.67,5.3553468672998596e-15,8.64012777985e-13,5.9398431516e-16,4.97316657933e-13
184.0,5.3008983668100004e-11,2.611862938998e-10,3.423033828976e-11,3.4950368e-10,734.91,5.31230122486844e-15,8.10190681705e-13,5.8576636458e-16,4.97916623838e-13
185.0,5.15622192357e-11,2.4958644447299997e-10,3.265201779274e-11,3.3483882e-10,737.1,5.2699833716685196e-15,7.599377401e-13,5.7792201732e-16,4.98094322598e-13
186.0,5.0163907697900003e-11,2.385520864614e-10,3.115081385796e-11,3.208675e-10,739.24,5.2283699121010594e-15,7.12999558445e-13,5.704313695200001e-16,4.9786331421e-13
187.0,4.88119821421e-11,2.280526017174e-10,2.97226335734e-11,3.0755262e-10,741.34,5.18744077380552e-15,6.6914170885e-13,5.6327548824e-16,4.97238135549e-13
188.0,4.75044420732e-11,2.1805893975e-10,2.836357690346e-11,2.9485911e-10,743.39,5.147171962999929e-15,6.28146625782e-13,5.5643699736e-16,4.9623355608e-13
189.0,4.62394835919e-11,2.085442364142e-10,2.707003976892e-11,2.827546e-10,745.39,5.1075438725771394e-15,5.898157619525e-13,5.498987718600001e-16,4.94865438441e-13
190.0,4.50152788886e-11,1.994824369782e-10,2.583855358226e-11,2.7120747e-10,747.35,5.068537360683389e-15,5.539620393945e-13,5.436454109400001e-16,4.93149110313e-13
191.0,4.38301940928e-11,1.9084986843179998e-10,2.466593827358e-11,2.601892e-10,749.27,5.03013328546492e-15,5.20415361901e-13,5.376620327400001e-16,4.91100876255e-13
192.0,4.26826325278e-11,1.8262387650899998e-10,2.354914501396e-11,2.4967237e-10,751.14,4.992315030729229e-15,4.890164657705e-13,5.3193464262e-16,4.887367617179999e-13
193.0,4.15710878447e-11,1.747831792248e-10,2.24853019107e-11,2.3963109e-10,752.97,4.95506391987595e-15,4.59618777187e-13,5.2645011642e-16,4.86073024743e-13
194.0,4.0494138709e-11,1.673077970982e-10,2.14717389803e-11,2.3004135e-10,754.77,4.918365131261369e-15,4.32086435437e-13,5.2119601632e-16,4.83126132702e-13
195.0,3.94504328604e-11,1.601790391968e-10,2.05059116355e-11,2.2088036e-10,756.52,4.88220171636914e-15,4.06293238183e-13,5.1616060758e-16,4.79912459931e-13
196.0,3.8438676486e-11,1.533789728316e-10,1.958541184342e-11,2.1212639e-10,758.23,4.84655965113279e-15,3.821220444485e-13,5.1133289202e-16,4.7644758996e-13
197.0,3.74576448471e-11,1.4689098642479998e-10,1.870798247174e-11,2.0375933e-10,759.91,4.8114237151199894e-15,3.594647679845e-13,5.0670235692e-16,4.72747943643e-13
198.0,3.6506171652400003e-11,1.40699226642e-10,1.787146734274e-11,1.9575988e-10,761.55,4.7767796184051894e-15,3.382202280155e-13,5.0225922612e-16,4.68828360222e-13
199.0,3.55831464013e-11,1.34788882152e-10,1.70738510838e-11,1.8811007e-10,763.16,4.7426154637945596e-15,3.182950248615e-13,4.9799412522e-16,4.647049349249999e-13
200.0,3.4687522354e-11,1.291459091706e-10,1.6313229372360002e-11,1.8079284e-10,764.73,4.70891782540456e-15,2.99602438777e-13,4.938980983200001e-16,4.603923209219999e-13
201.0,3.38182740243e-11,1.237569942462e-10,1.55877728048e-11,1.7379197e-10,766.26,4.67139015464331e-15,2.820614680935e-13,4.8996306e-16,4.55905217901e-13
202.0,3.29744476569e-11,1.1860955891159999e-10,1.489575930818e-11,1.6709213e-10,767.76,4.63879323930928e-15,2.655969088215e-13,4.861807909200001e-16,4.51257581262e-13
203.0,3.21551426305e-11,1.1369196901499999e-10,1.423559645652e-11,1.6067916e-10,769.23,4.6066167136454995e-15,2.50139281682e-13,4.825442268e-16,4.46463575736e-13
204.0,3.13594609805e-11,1.0899272065499999e-10,1.360571095208e-11,1.5453908e-10,770.66,4.5748491457115296e-15,2.3562284869e-13,4.790462029200001e-16,4.41536203104e-13
205.0,3.05865791299e-11,1.04501454273e-10,1.300466233212e-11,1.4865918e-10,772.07,4.5434819615520395e-15,2.21987636372e-13,4.7567983914e-16,4.36488581442e-13
206.0,2.98356867852e-11,1.002079731234e-10,1.243104626502e-11,1.4302705e-10,773.44,4.51250452680383e-15,2.091768553345e-13,4.7243885796e-16,4.31332642617e-13
207.0,2.91060374137e-11,9.61029177846e-11,1.188357797066e-11,1.3763123e-10,774.78,4.4819087327649596e-15,1.97138173896e-13,4.693174171200001e-16,4.2608069064e-13
208.0,2.8396908393e-11,9.217732423799999e-11,1.13609976419e-11,1.3246075e-10,776.1,4.451685340832399e-15,1.85822524057e-13,4.6630979154e-16,4.20744331752e-13
209.0,2.77075638172e-11,8.842250292119999e-11,1.086211295178e-11,1.2750502e-10,777.38,4.42182431482588e-15,1.751840285315e-13,4.6341050724e-16,4.1533386968999996e-13
210.0,2.70373554515e-11,8.48305318188e-11,1.03858160564e-11,1.2275428e-10,778.64,4.3923178783673095e-15,1.65180146684e-13,4.6061445852e-16,4.09859933817e-13
211.0,2.638564861027e-11,8.13936889428e-11,9.9310315236e-12,1.1819903e-10,779.87,4.36315778982521e-15,1.557711173155e-13,4.5791682426e-16,4.0433233943099997e-13
212.0,2.57518128586e-11,7.81047826104e-11,9.49675724614e-12,1.1383054e-10,781.07,4.334336538680569e-15,1.46919792826e-13,4.553131014000001e-16,3.9876090183e-13
213.0,2.513527647465e-11,7.49568909432e-11,9.0820245912e-12,1.0964026e-10,782.25,4.305847146132539e-15,1.38591446843e-13,4.5279873666e-16,3.93154040772e-13
214.0,2.453547065895e-11,7.1943529332e-11,8.68592284202e-12,1.056202e-10,783.4,4.27768103822579e-15,1.3075371452e-13,4.503698798400001e-16,3.87520641195e-13
215.0,2.395183909852e-11,6.905845040939999e-11,8.30757741296e-12,1.017627e-10,784.52,4.24983110322993e-15,1.233763006625e-13,4.480224129e-16,3.8186835531e-13
216.0,2.338387914572e-11,6.6295778952e-11,7.94616525836e-12,9.8060511e-11,785.62,4.222290894062269e-15,1.16430807257e-13,4.4575256934e-16,3.76204812069e-13
217.0,2.283108257384e-11,6.364994210339999e-11,7.6009063711e-12,9.4506784e-11,786.7,4.195054295963969e-15,1.09890945743e-13,4.4355686724e-16,3.70537082208e-13
218.0,2.229295922173e-11,6.111559494539999e-11,7.27103827828e-12,9.1094882e-11,787.75,4.16811393134556e-15,1.037317476265e-13,4.4143185816e-16,3.64871678247e-13
219.0,2.176907020255e-11,5.86877507484e-11,6.9558691752200004e-12,8.7818697e-11,788.78,4.1414640177720494e-15,9.79302211965e-14,4.3937457912e-16,3.5921501967e-13
220.0,2.12589452804e-11,5.63615390778e-11,6.6547014125e-12,8.4672172e-11,789.79,4.115096845330119e-15,9.2464528971e-14,4.3738166538000003e-16,3.5357261886e-13
221.0,2.076217930853e-11,5.41324755984e-11,6.36690800892e-12,8.164977e-11,790.78,4.089009356640349e-15,8.7314584712e-14,4.3545048876e-16,3.47950244049e-13
222.0,2.027835863875e-11,5.1996182966399996e-11,6.09187101606e-12,7.87461e-11,791.74,4.06319404118373e-15,8.2461224238e-14,4.3357818672e-16,3.42352872663e-13
223.0,1.980708078101e-11,4.99485210798e-11,5.82900277188e-12,7.5955978e-11,792.68,4.0376453159195796e-15,7.78866764025e-14,4.3176206412000003e-16,3.36785016948e-13
224.0,1.934797645401e-11,4.79855824266e-11,5.57775440216e-12,7.3274609e-11,793.61,4.012359724679859e-15,7.35742778535e-14,4.299998778e-16,3.31251119373e-13
225.0,1.890066229594e-11,4.6103634402479996e-11,5.33759084752e-12,7.0697316e-11,794.51,3.98732975694556e-15,6.95084066985e-14,4.2828901632e-16,3.2575508745e-13
226.0,1.846479957755e-11,4.429908256158e-11,5.1080089821140004e-12,6.8219659e-11,795.39,3.9625511589714e-15,6.56743445277e-14,4.2662733696e-16,3.2030064261899997e-13
227.0,1.804003150403e-11,4.256854830156e-11,4.888526083552e-12,6.5837391e-11,796.25,3.938018680040549e-15,6.205840046045e-14,4.250126133e-16,3.1489104114e-13
228.0,1.762605919663e-11,4.09088246715e-11,4.678694338482e-12,6.3546592e-11,797.1,3.9137287975202e-15,5.864769754655e-14,4.2344280306e-16,3.09529678827e-13
229.0,1.722253436198e-11,3.931681543332e-11,4.478065827284e-12,6.1343347e-11,797.93,3.88967539665151e-15,5.54300818873e-14,4.2191614854e-16,3.0421911417e-13
230.0,1.682917193617e-11,3.778959553518e-11,4.2862322683020004e-12,5.9224001e-11,798.73,3.86585468894259e-15,5.239432761065e-14,4.2043052376e-16,2.98961835882e-13
231.0,1.6445670383750002e-11,3.632436784974e-11,4.102795156536e-12,5.718509e-11,799.52,3.84226262004247e-15,4.95296367053e-14,4.1898435516000003e-16,2.93760355935e-13
232.0,1.6071752079570002e-11,3.491844456696e-11,3.9273783564e-12,5.522326e-11,800.3,3.8188948697411e-15,4.68261405133e-14,4.1757601896e-16,2.88616581567e-13
233.0,1.570712983436e-11,3.356931185412e-11,3.75961997222e-12,5.3335333e-11,801.05,3.7957475166170495e-15,4.42743577731e-14,4.162036905e-16,2.8353246653399997e-13
234.0,1.535155019894e-11,3.2274514025999996e-11,3.599175111202e-12,5.1518251e-11,801.79,3.77281530995349e-15,4.18655150176e-14,4.1486589666000003e-16,2.78509522671e-13
235.0,1.500475494207e-11,3.1031774956859997e-11,3.44572210011e-12,4.9769154e-11,802.52,3.75009618934255e-15,3.959134358905e-14,4.1356124802000003e-16,2.7354933159e-13
236.0,1.466648530117e-11,2.983885899162e-11,3.298941709872e-12,4.8085227e-11,803.23,3.727584372349239e-15,3.744401463075e-14,4.1228840538e-16,2.68652986464e-13
237.0,1.43365202388e-11,2.8693662586319998e-11,3.15854186289e-12,4.6463843e-11,803.92,3.70527766563615e-15,3.54162565e-14,4.1104594584000003e-16,2.63821650243e-13
238.0,1.4014619323610001e-11,2.7594169185659998e-11,3.024235369894e-12,4.4902457e-11,804.6,3.68317228071139e-15,3.35011663767e-14,4.0983259716000003e-16,2.5905618351e-13
239.0,1.37005620495e-11,2.653847387754e-11,2.8957527352360002e-12,4.339867e-11,805.26,3.66126416322399e-15,3.169229384545e-14,4.0864722102e-16,2.54357516625e-13
240.0,1.33941303014e-11,2.5524722919659998e-11,2.772834877532e-12,4.1950155e-11,805.91,3.6395513856956194e-15,2.998357986735e-14,4.074885117e-16,2.49726114768e-13
241.0,1.309510729259e-11,2.455115188428e-11,2.6552322795180002e-12,4.0554664e-11,806.54,3.6180283650856e-15,2.837449177235e-14,4.0635559872000003e-16,2.45162350083e-13
242.0,1.280330386603e-11,2.36161256637e-11,2.54271375516e-12,3.9210142e-11,807.16,3.59669324038037e-15,2.68487569216e-14,4.0524717636e-16,2.40666873822e-13
243.0,1.251851359613e-11,2.27180049636e-11,2.435051093928e-12,3.7914522e-11,807.77,3.57554328652436e-15,2.540701279445e-14,4.041624411e-16,2.36239685985e-13
244.0,1.2240557952650001e-11,2.1855281670419998e-11,2.33203399145e-12,3.6665893e-11,808.37,3.5545753796733795e-15,2.4044556902750002e-14,4.0310038854e-16,2.318810121843e-13
245.0,1.196924352783e-11,2.102649837522e-11,2.2334531529e-12,3.546239e-11,808.95,3.5337860636593898e-15,2.27568625461e-14,4.020600645e-16,2.275910175588e-13
246.0,1.170439843318e-11,2.02302409308e-11,2.139116233198e-12,3.4302238e-11,809.52,3.5131727463563597e-15,2.15397187787e-14,4.0104063198e-16,2.2336950673289998e-13
247.0,1.144584945186e-11,1.946517659646e-11,2.04883535052e-12,3.3183737e-11,810.07,3.4927323039200997e-15,2.03891435105e-14,4.0004130420000003e-16,2.192163331749e-13
248.0,1.1193424695380001e-11,1.8730034035259998e-11,1.96243202776e-12,3.2105263e-11,810.62,3.4724622106893497e-15,1.93014087145e-14,3.9906129438000003e-16,2.1513127592429998e-13
249.0,1.094696794978e-11,1.8023574007679998e-11,1.879736236118e-12,3.1065251e-11,811.15,3.4523600074676196e-15,1.82729694483e-14,3.980996316e-16,2.111141442573e-13
250.0,1.070631928172e-11,1.7344643797679998e-11,1.800585438688e-12,3.006222e-11,811.67,3.4324231685936496e-15,1.730052156555e-14,3.9715576344e-16,2.071645450968e-13
251.0,1.047132380559e-11,1.66921097616e-11,1.724853548488e-12,2.9094758e-11,812.18,3.4126479055755497e-15,1.638090752025e-14,3.9622895334e-16,2.03281915575e-13
252.0,1.024184576402e-11,1.606491966228e-11,1.652335733948e-12,2.8161456e-11,812.68,3.39303375315993e-15,1.551121321585e-14,3.9531859866000003e-16,1.994660161242e-13
253.0,1.00177329281e-11,1.546203521796e-11,1.582919032184e-12,2.7261018e-11,813.17,3.3735775875025996e-15,1.468866054255e-14,3.9442397958000003e-16,1.957161838629e-13
254.0,9.79884157036e-12,1.488246931668e-11,1.516464497786e-12,2.6392173e-11,813.64,3.3542760189002897e-15,1.39105874768e-14,3.9354452694e-16,1.920318233607e-13
255.0,9.58505187363e-12,1.432529578506e-11,1.452847690926e-12,2.5553755e-11,814.11,3.3351281833109898e-15,1.31745754445e-14,3.9267973854e-16,1.884124973484e-13
256.0,9.37621585972e-12,1.3789595427419999e-11,1.39194103687e-12,2.474455e-11,814.57,3.3161308239609696e-15,1.2478250316e-14,3.9182887782e-16,1.848572894214e-13
257.0,9.17222672929e-12,1.3274532780479999e-11,1.333631147662e-12,2.3963508e-11,815.02,3.29728274448437e-15,1.18194681441e-14,3.9097415016e-16,1.813656995112e-13
258.0,8.97294420858e-12,1.277926121664e-11,1.277801872378e-12,2.320953e-11,815.45,3.27858115336085e-15,1.119612279255e-14,3.9015045846e-16,1.779369600708e-13
259.0,8.77825352815e-12,1.230300062904e-11,1.224346199142e-12,2.2481602e-11,815.88,3.2600237907882296e-15,1.06062660024e-14,3.8933923806e-16,1.745704105446e-13
260.0,8.58804230959e-12,1.184499091356e-11,1.173162216942e-12,2.1778754e-11,816.3,3.2416094604006498e-15,1.004806692765e-14,3.8853995328000003e-16,1.712651740683e-13
261.0,8.40219658047e-12,1.140450452868e-11,1.12415125594e-12,2.1100042e-11,816.71,3.2233350383539196e-15,9.51978427455e-15,3.8775231954e-16,1.680205947381e-13
262.0,8.22060847877e-12,1.0980853008e-11,1.077219800296e-12,2.0444577e-11,817.11,3.2052005911128098e-15,9.0197808953e-15,3.8697586812e-16,1.6483574219399998e-13
263.0,8.04316084402e-12,1.057335207174e-11,1.032275609386e-12,1.9811461e-11,817.5,3.1872009344252596e-15,8.5464912839e-15,3.8620999638e-16,1.61709779112e-13
264.0,7.86976680213e-12,1.018138814748e-11,9.89236963118e-13,1.9199909e-11,817.89,3.1693379293048297e-15,8.0984832677e-15,3.8545450344e-16,1.586420774991e-13
265.0,7.7003200851e-12,9.80433045114e-12,9.48019325298e-13,1.8609099e-11,818.26,3.1516079201891696e-15,7.6743691185e-15,3.8470903776e-16,1.5563159535209999e-13
266.0,7.53471522194e-12,9.44159611218e-12,9.08543898204e-13,1.803826e-11,818.63,3.1340085808113297e-15,7.27283341325e-15,3.8397306366e-16,1.526775837312e-13
267.0,7.37286613557e-12,9.0926315664e-12,8.70737038112e-13,1.7486687e-11,818.99,3.116539711777e-15,6.89267150835e-15,3.8324649744000003e-16,1.4977918903109998e-13
268.0,7.21467824747e-12,8.75688371478e-12,8.34526376514e-13,1.6953645e-11,819.34,3.09919852156584e-15,6.53270317148e-15,3.8252880342e-16,1.4693551345439998e-13
269.0,7.06005883881e-12,8.43384039414e-12,7.99842786076e-13,1.6438465e-11,819.69,3.0819833485586e-15,6.19183825325e-15,3.8181969702e-16,1.441456871145e-13
270.0,6.90892262952e-12,8.123005257419999e-12,7.6662133705e-13,1.5940499e-11,820.02,3.0648932622485e-15,5.86904842849e-15,3.8111884344000003e-16,1.41408858732e-13
271.0,6.76118912159e-12,7.82390521656e-12,7.34799756388e-13,1.5459129e-11,820.35,3.0479264016219797e-15,5.56335499061e-15,3.8042609202e-16,1.387241979606e-13
272.0,6.61677037825e-12,7.536078813e-12,7.04317418196e-13,1.4993749e-11,820.67,3.03108110505979e-15,5.273834224735e-15,3.7974110796e-16,1.360908256101e-13
273.0,6.47558802685e-12,7.25908412574e-12,6.75117309692e-13,1.4543766e-11,820.99,3.0143559768017598e-15,4.999612764255e-15,3.7906355646e-16,1.335078159723e-13
274.0,6.3375626320600005e-12,6.9925122615599995e-12,6.47144596588e-13,1.4108649e-11,821.3,2.99774935522864e-15,4.739866794805e-15,3.7839327012e-16,1.309743898707e-13
275.0,6.20262272865e-12,6.7359501406199995e-12,6.20347101296e-13,1.3687856e-11,821.6,2.98126077508704e-15,4.49381628312e-15,3.7772993088e-16,1.284896937e-13
276.0,6.07068914696e-12,6.4890125938799995e-12,5.94674187114e-13,1.3280869e-11,821.9,2.9648876442509296e-15,4.26072955415e-15,3.7707340482e-16,1.2605281105559999e-13
277.0,5.9416909531e-12,6.2513307336e-12,5.70077927174e-13,1.2887203e-11,822.19,2.94862883281922e-15,4.039911815105e-15,3.764233404e-16,1.2366298602e-13
278.0,5.81556066689e-12,6.02254497564e-12,5.46512891906e-13,1.2506379e-11,822.47,2.9324834767499e-15,3.830701971375e-15,3.7577963718e-16,1.213192789296e-13
279.0,5.69222841712e-12,5.80231155198e-12,5.239350172838e-13,1.2137943e-11,822.75,2.9164498479589497e-15,3.63248270945e-15,3.7514201058e-16,1.190209385187e-13
280.0,5.57162539526e-12,5.59030251072e-12,5.02301870495e-13,1.1781452e-11,823.02,2.90052648422143e-15,3.444663050815e-15,3.7451025972000003e-16,1.1676706931579999e-13
281.0,5.45369182556e-12,5.3862043205399995e-12,4.815738135756e-13,1.1436491e-11,823.28,2.88471285381918e-15,3.26669042492e-15,3.7388420046e-16,1.145569154034e-13
282.0,5.33836261887e-12,5.1897155447999994e-12,4.617125209714e-13,1.110266e-11,823.54,2.8690072286681797e-15,3.09803872888e-15,3.732637491e-16,1.1238973714529999e-13
283.0,5.22557534274e-12,5.00053753794e-12,4.426805969732e-13,1.0779551e-11,823.8,2.85340808007872e-15,2.938214297625e-15,3.7264862106e-16,1.102645437081e-13
284.0,5.11527075276e-12,4.81839910002e-12,4.244432813182e-13,1.0466804e-11,824.05,2.83791500926218e-15,2.78674595365e-15,3.7203866568e-16,1.081807605945e-13
285.0,5.00739252689e-12,4.643025123588e-12,4.0696712084e-13,1.016405e-11,824.29,2.8225265539936197e-15,2.6431883901e-15,3.7143376578e-16,1.061374783776e-13
286.0,4.90188115505e-12,4.474161527328e-12,3.902194009348e-13,9.8709435e-12,824.53,2.80724078679471e-15,2.507122369775e-15,3.7083365352e-16,1.0413395974709999e-13
287.0,4.79867898685e-12,4.311554369478e-12,3.74169043526e-13,9.5871401e-12,824.76,2.79205704301775e-15,2.37814902032e-15,3.7023826194e-16,1.021694278524e-13
288.0,4.69774032705e-12,4.154976177018e-12,3.587875953566e-13,9.3123382e-12,824.99,2.7769749238741197e-15,2.255898988455e-15,3.6964754082e-16,1.002432105084e-13
289.0,4.59900965062e-12,4.004193103962e-12,3.440465128418e-13,9.0462178e-12,825.21,2.7619932329979597e-15,2.14001326916e-15,3.6906128928e-16,9.835451923499999e-14
290.0,4.50243143253e-12,3.858983585076e-12,3.299182088088e-13,8.7884726e-12,825.43,2.7471102423052497e-15,2.03015229357e-15,3.6847923948e-16,9.65026632399e-14
291.0,4.40795891486e-12,3.7191360564959996e-12,3.163770035954e-13,8.5388198e-12,825.64,2.73232502128921e-15,1.92600262881e-15,3.679014249e-16,9.46868679984e-14
292.0,4.3155432143300004e-12,3.584449234836e-12,3.033982430256e-13,8.2969864e-12,825.85,2.71763650651352e-15,1.827258006185e-15,3.6732767814e-16,9.29064403923e-14
293.0,4.22513837003e-12,3.454731093792e-12,2.909584684384e-13,8.0627015e-12,826.06,2.7030437674713998e-15,1.73364068105e-15,3.6675784854e-16,9.11607780135e-14
294.0,4.13669629569e-12,3.32979239814e-12,2.790348640942e-13,7.8357112e-12,826.26,2.68854667123331e-15,1.64487503148e-15,3.6619180218e-16,8.94491272704e-14
295.0,4.05017474978e-12,3.209451681162e-12,2.676057035004e-13,7.6157683e-12,826.45,2.6741434897152298e-15,1.56070958149e-15,3.6562953906e-16,8.77708717995e-14
296.0,3.96552670871e-12,3.093535663308e-12,2.566501209352e-13,7.4026297e-12,826.64,2.65983282715699e-15,1.48090021828e-15,3.6507082482e-16,8.612527894229999e-14
297.0,3.88270833693e-12,2.981877158886e-12,2.461480848806e-13,7.1960632e-12,826.83,2.64561448416428e-15,1.40521742275e-15,3.6451565946e-16,8.45117207058e-14
298.0,3.80167978394e-12,2.874319123128e-12,2.360809081088e-13,6.995854e-12,827.02,2.6314869985121597e-15,1.33344746353e-15,3.6396394254e-16,8.29296109632e-14
299.0,3.72240385594e-12,2.770707395382e-12,2.26430328464e-13,6.8017918e-12,827.2,2.6174507689892497e-15,1.26538563081e-15,3.6341545644e-16,8.137832172149999e-14
300.0,3.64480191461e-12,2.670893257602e-12,2.17178609817e-13,6.6137412e-12,827.37,2.60350293761044e-15,1.20083623634e-15,3.6291670488e-16,7.99693984929e-14
301.0,3.5687966499800002e-12,2.5747324109519998e-12,2.083090787186e-13,6.4312358e-12,827.54,2.58964396962912e-15,1.13961447081e-15,3.6237260466e-16,7.84730028171e-14
302.0,3.49454055663e-12,2.482092511722e-12,1.998060606388e-13,6.2543959e-12,827.71,2.5758730010032796e-15,1.08154932259e-15,3.618315846e-16,7.70058692892e-14
303.0,3.42188113998e-12,2.39283916941e-12,1.9165400325580001e-13,6.0829185e-12,827.88,2.56218890183183e-15,1.026474224495e-15,3.6129366144e-16,7.55673489831e-14
304.0,3.35078173757e-12,2.306848413546e-12,1.83838353167e-13,5.9166287e-12,828.04,2.5485908745375296e-15,9.74234748645e-16,3.6075878496e-16,7.41568883346e-14
305.0,3.28120488993e-12,2.2239960875879998e-12,1.763448066996e-13,5.7553476e-12,828.2,2.5350775233602096e-15,9.24681574955e-16,3.6022678776e-16,7.27738942392e-14
306.0,3.21311845099e-12,2.144165384838e-12,1.691599740856e-13,5.5989146e-12,828.35,2.5216487153703297e-15,8.77674205895e-16,3.5969753592e-16,7.14178201104e-14
307.0,3.14649054035e-12,2.067245918082e-12,1.622712413134e-13,5.447174e-12,828.5,2.50830418470881e-15,8.3308242586e-16,3.591711801e-16,7.0088158902e-14
308.0,3.08128688658e-12,1.993129439934e-12,1.556660740724e-13,5.2999697e-12,828.65,2.49504220329163e-15,7.90779335995e-16,3.5864751942e-16,6.8784352398e-14
309.0,3.01747640629e-12,1.9217105871239998e-12,1.493327935094e-13,5.1571525e-12,828.79,2.48186250525971e-15,7.50647589685e-16,3.5812645344e-16,6.75058702932e-14
310.0,2.95502535939e-12,1.852886647908e-12,1.432596304434e-13,5.0185732e-12,828.94,2.46876369485288e-15,7.1257096801e-16,3.5760796542000003e-16,6.62521753047e-14
311.0,2.89390585053e-12,1.786567191294e-12,1.374361812372e-13,4.8841035e-12,829.08,2.45574603793022e-15,6.7644598837e-16,3.570919884e-16,6.50212718103e-14
312.0,2.83409025003e-12,1.722656157612e-12,1.318522122824e-13,4.7536107e-12,829.21,2.4428085375201797e-15,6.42170892875e-16,3.5657842194e-16,6.38158276173e-14
313.0,2.77554614615e-12,1.661066186058e-12,1.264973571356e-13,4.626962e-12,829.34,2.4299501301864397e-15,6.096494626075e-16,3.5606729952e-16,6.26337517416e-14
314.0,2.71824697189e-12,1.601709822792e-12,1.213622960932e-13,4.504033e-12,829.47,2.4171700848165297e-15,5.787915018680001e-16,3.5555843700000003e-16,6.1474537137e-14
315.0,2.66216270654e-12,1.544502684162e-12,1.164377253918e-13,4.3847018e-12,829.6,2.4044678696922896e-15,5.495093423205e-16,3.5505185112e-16,6.033765349829999e-14
316.0,2.607270289944e-12,1.4893700157419999e-12,1.117151542182e-13,4.26886e-12,829.73,2.3918428866307898e-15,5.217231763265e-16,3.5454760884e-16,5.92227775254e-14
317.0,2.5535402858660002e-12,1.436232876486e-12,1.0718604925200001e-13,4.1563914e-12,829.85,2.3792948033081797e-15,4.95355524606e-16,3.540454758e-16,5.81294324088e-14
318.0,2.500949740418e-12,1.3850183726879999e-12,1.028425254076e-13,4.0471897e-12,829.97,2.36682229042906e-15,4.703332130205e-16,3.5354541852e-16,5.7057141339e-14
319.0,2.449469934673e-12,1.3356547270739999e-12,9.8676639152e-14,3.9411478e-12,830.09,2.3544245504161897e-15,4.465862249775e-16,3.53047437e-16,5.60054763504e-14
320.0,2.39908059801e-12,1.2880759306019999e-12,9.4681360857e-14,3.838172e-12,830.2,2.3421020485229597e-15,4.24049897119e-16,3.5255161494e-16,5.4974079254399995e-14
321.0,2.349756279243e-12,1.24221457869e-12,9.08495174326e-14,3.73816e-12,830.31,2.32985325605966e-15,4.026608994205e-16,3.5184068388000003e-16,5.3962498826399996e-14
322.0,2.301472961804e-12,1.198008848916e-12,8.71742917866e-14,3.6410219e-12,830.42,2.31767850535014e-15,3.823607973805e-16,3.5135857188e-16,5.2970348967e-14
323.0,2.254207240166e-12,1.155397058412e-12,8.36491431236e-14,3.5466634e-12,830.53,2.3055758024513e-15,3.630933986205e-16,3.5087789952e-16,5.19972272955e-14
324.0,2.20793900311e-12,1.1143207340519999e-12,8.0268046048e-14,3.4549995e-12,830.63,2.2935456126165297e-15,3.44805164162e-16,3.5039870028e-16,5.10427453866e-14
325.0,2.162643808996e-12,1.074724565934e-12,7.70248848364e-14,3.3659451e-12,830.74,2.2815866730152e-15,3.2744667443e-16,3.4992089046e-16,5.0106559007099996e-14
326.0,2.118301971677e-12,1.036553337192e-12,7.39140751054e-14,3.2794186e-12,830.84,2.2696987177882297e-15,3.10969312503e-16,3.4944452028e-16,4.9188249495e-14
327.0,2.074893512769e-12,9.9975625017e-13,7.0930223754e-14,3.1953435e-12,830.94,2.2578813481469997e-15,2.95328939072e-16,3.4896950604e-16,4.82875191351e-14
328.0,2.032395850322e-12,9.64281251226e-13,6.80678632936e-14,3.1136391e-12,831.03,2.2461336335847297e-15,2.804813816605e-16,3.4849588122e-16,4.7403958569e-14
329.0,1.990791662652e-12,9.3008205495e-13,6.5322222291e-14,3.0342378e-12,831.13,2.2344559064252697e-15,2.663871311425e-16,3.4802364582e-16,4.6537267755599995e-14
330.0,1.950058846015e-12,8.97111073428e-13,6.26883327172e-14,2.9570634e-12,831.22,2.22284584040167e-15,2.530072687735e-16,3.475526994e-16,4.56870815286e-14
331.0,1.910181805582e-12,8.653231841999999e-13,6.01617578832e-14,2.8820509e-12,831.31,2.21130463187979e-15,2.403049653615e-16,3.4708312566e-16,4.4853071936099997e-14
